0.1580 	 2.895703e-01 	 1.454258e-01 	 1.441445e-01
0.1590 	 2.895686e-01 	 1.528988e-01 	 1.366698e-01
0.1600 	 2.895670e-01 	 1.602603e-01 	 1.293067e-01
0.1610 	 2.895655e-01 	 1.674844e-01 	 1.220810e-01
0.1620 	 2.895640e-01 	 1.745468e-01 	 1.150172e-01
0.1630 	 2.895627e-01 	 1.814243e-01 	 1.081384e-01
0.1640 	 2.895614e-01 	 1.880952e-01 	 1.014662e-01
0.1650 	 2.895603e-01 	 1.945394e-01 	 9.502089e-02
0.1660 	 2.895592e-01 	 2.007383e-01 	 8.882087e-02
0.1670 	 2.895583e-01 	 2.066753e-01 	 8.288300e-02
0.1680 	 2.895574e-01 	 2.123351e-01 	 7.722235e-02
0.1690 	 2.895567e-01 	 2.177045e-01 	 7.185219e-02
0.1700 	 2.895561e-01 	 2.227722e-01 	 6.678395e-02
0.1710 	 2.895556e-01 	 2.275284e-01 	 6.202724e-02
0.1720 	 2.895553e-01 	 2.319655e-01 	 5.758981e-02
0.1730 	 2.895550e-01 	 2.360774e-01 	 5.347760e-02
0.1740 	 2.895549e-01 	 2.398601e-01 	 4.969475e-02
0.1750 	 2.895548e-01 	 2.433112e-01 	 4.624363e-02
0.1760 	 2.895549e-01 	 2.464300e-01 	 4.312490e-02
0.1770 	 2.895550e-01 	 2.492174e-01 	 4.033760e-02
0.1780 	 2.895553e-01 	 2.516761e-01 	 3.787921e-02
0.1790 	 2.895556e-01 	 2.538099e-01 	 3.574571e-02
0.1800 	 2.895560e-01 	 2.556243e-01 	 3.393173e-02
0.1810 	 2.895565e-01 	 2.571259e-01 	 3.243062e-02
0.1820 	 2.895571e-01 	 2.583225e-01 	 3.123456e-02
0.1830 	 2.895577e-01 	 2.592230e-01 	 3.033471e-02
0.1840 	 2.895584e-01 	 2.598370e-01 	 2.972131e-02
0.1850 	 2.895591e-01 	 2.601753e-01 	 2.938380e-02
0.1860 	 2.895598e-01 	 2.602488e-01 	 2.931100e-02
0.1870 	 2.895605e-01 	 2.600694e-01 	 2.949118e-02
0.1880 	 2.895613e-01 	 2.596491e-01 	 2.991224e-02
0.1890 	 2.895621e-01 	 2.590003e-01 	 3.056181e-02
0.1900 	 2.895629e-01 	 2.581355e-01 	 3.142740e-02
0.1910 	 2.895637e-01 	 2.570671e-01 	 3.249654e-02
0.1920 	 2.895644e-01 	 2.558075e-01 	 3.375686e-02
0.1930 	 2.895651e-01 	 2.543689e-01 	 3.519624e-02
0.1940 	 2.895659e-01 	 2.527630e-01 	 3.680289e-02
0.1950 	 2.895665e-01 	 2.510010e-01 	 3.856551e-02
0.1960 	 2.895672e-01 	 2.490939e-01 	 4.047331e-02
0.1970 	 2.895678e-01 	 2.470516e-01 	 4.251613e-02
0.1980 	 2.895683e-01 	 2.448838e-01 	 4.468452e-02
0.1990 	 2.895688e-01 	 2.425990e-01 	 4.696979e-02
0.2000 	 2.895692e-01 	 2.402052e-01 	 4.936407e-02
0.2010 	 2.895696e-01 	 2.377093e-01 	 5.186033e-02
0.2020 	 2.895699e-01 	 2.351175e-01 	 5.445244e-02
0.2030 	 2.895702e-01 	 2.324351e-01 	 5.713516e-02
0.2040 	 2.895704e-01 	 2.296663e-01 	 5.990415e-02
0.2050 	 2.895706e-01 	 2.268146e-01 	 6.275596e-02
0.2060 	 2.895707e-01 	 2.238827e-01 	 6.568803e-02
0.2070 	 2.895708e-01 	 2.208721e-01 	 6.869863e-02
0.2080 	 2.895708e-01 	 2.177839e-01 	 7.178684e-02
0.2090 	 2.895707e-01 	 2.146183e-01 	 7.495245e-02
0.2100 	 2.895707e-01 	 2.113747e-01 	 7.819599e-02
0.2110 	 2.895706e-01 	 2.080520e-01 	 8.151855e-02
0.2120 	 2.895704e-01 	 2.046487e-01 	 8.492177e-02
0.2130 	 2.895703e-01 	 2.011625e-01 	 8.840773e-02
0.2140 	 2.895701e-01 	 1.975913e-01 	 9.197884e-02
0.2150 	 2.895699e-01 	 1.939322e-01 	 9.563777e-02
0.2160 	 2.895698e-01 	 1.901825e-01 	 9.938730e-02
0.2170 	 2.895696e-01 	 1.863393e-01 	 1.032303e-01
0.2180 	 2.895694e-01 	 1.824000e-01 	 1.071694e-01
0.2190 	 2.895693e-01 	 1.783620e-01 	 1.112073e-01
0.2200 	 2.895692e-01 	 1.742231e-01 	 1.153461e-01
0.2210 	 2.895691e-01 	 1.699814e-01 	 1.195877e-01
0.2220 	 2.895691e-01 	 1.656358e-01 	 1.239333e-01
0.2230 	 2.895691e-01 	 1.611855e-01 	 1.283836e-01
0.2240 	 2.895691e-01 	 1.566306e-01 	 1.329385e-01
0.2250 	 2.895692e-01 	 1.519720e-01 	 1.375972e-01
0.2260 	 2.895694e-01 	 1.472117e-01 	 1.423577e-01
0.2270 	 2.895696e-01 	 1.423523e-01 	 1.472174e-01
0.2280 	 2.895700e-01 	 1.373977e-01 	 1.521722e-01
0.2290 	 2.895703e-01 	 1.323531e-01 	 1.572173e-01
0.2300 	 2.895708e-01 	 1.272244e-01 	 1.623464e-01
0.2310 	 2.895713e-01 	 1.220191e-01 	 1.675523e-01
0.2320 	 2.895720e-01 	 1.167458e-01 	 1.728262e-01
0.2330 	 2.895726e-01 	 1.114143e-01 	 1.781583e-01
0.2340 	 2.895734e-01 	 1.060358e-01 	 1.835376e-01
0.2350 	 2.895743e-01 	 1.006225e-01 	 1.889517e-01
0.2360 	 2.895752e-01 	 9.518812e-02 	 1.943871e-01
0.2370 	 2.895762e-01 	 8.974725e-02 	 1.998289e-01
0.2380 	 2.895772e-01 	 8.431579e-02 	 2.052615e-01
0.2390 	 2.895784e-01 	 7.891064e-02 	 2.106677e-01
0.2400 	 2.895795e-01 	 7.354973e-02 	 2.160298e-01
0.2410 	 2.895808e-01 	 6.825185e-02 	 2.213289e-01
0.2420 	 2.895820e-01 	 6.303662e-02 	 2.265454e-01
0.2430 	 2.895833e-01 	 5.792435e-02 	 2.316590e-01
0.2440 	 2.895847e-01 	 5.293592e-02 	 2.366487e-01
0.2450 	 2.895860e-01 	 4.809270e-02 	 2.414933e-01
0.2460 	 2.895874e-01 	 4.341634e-02 	 2.461711e-01
0.2470 	 2.895888e-01 	 3.892869e-02 	 2.506601e-01
0.2480 	 2.895901e-01 	 3.465163e-02 	 2.549385e-01
0.2490 	 2.895915e-01 	 3.060693e-02 	 2.589845e-01
0.2500 	 2.895928e-01 	 2.681608e-02 	 2.627767e-01
0.2510 	 2.895941e-01 	 2.330016e-02 	 2.662939e-01
0.2520 	 2.895953e-01 	 2.007965e-02 	 2.695157e-01
0.2530 	 2.895965e-01 	 1.717430e-02 	 2.724222e-01
0.2540 	 2.895976e-01 	 1.460299e-02 	 2.749946e-01
0.2550 	 2.895986e-01 	 1.238353e-02 	 2.772151e-01
0.2560 	 2.895996e-01 	 1.053256e-02 	 2.790670e-01
0.2570 	 2.896005e-01 	 9.065390e-03 	 2.805351e-01
0.2580 	 2.896012e-01 	 7.995877e-03 	 2.816054e-01
0.2590 	 2.896019e-01 	 7.336293e-03 	 2.822656e-01
0.2600 	 2.896024e-01 	 7.097211e-03 	 2.825052e-01
0.2610 	 2.896029e-01 	 7.287404e-03 	 2.823155e-01
0.2620 	 2.896032e-01 	 7.913747e-03 	 2.816894e-01
0.2630 	 2.896034e-01 	 8.981141e-03 	 2.806222e-01
0.2640 	 2.896034e-01 	 1.049244e-02 	 2.791110e-01
0.2650 	 2.896033e-01 	 1.244840e-02 	 2.771549e-01
0.2660 	 2.896031e-01 	 1.484763e-02 	 2.747555e-01
0.2670 	 2.896027e-01 	 1.768658e-02 	 2.719162e-01
0.2680 	 2.896022e-01 	 2.095953e-02 	 2.686427e-01
0.2690 	 2.896016e-01 	 2.465855e-02 	 2.649431e-01
0.2700 	 2.896009e-01 	 2.877361e-02 	 2.608272e-01
0.2710 	 2.896000e-01 	 3.329252e-02 	 2.563074e-01
0.2720 	 2.895989e-01 	 3.820103e-02 	 2.513979e-01
0.2730 	 2.895978e-01 	 4.348288e-02 	 2.461149e-01
0.2740 	 2.895966e-01 	 4.911990e-02 	 2.404767e-01
0.2750 	 2.895952e-01 	 5.509205e-02 	 2.345031e-01
0.2760 	 2.895937e-01 	 6.137760e-02 	 2.282161e-01
0.2770 	 2.895922e-01 	 6.795317e-02 	 2.216390e-01
0.2780 	 2.895905e-01 	 7.479391e-02 	 2.147966e-01
0.2790 	 2.895888e-01 	 8.187362e-02 	 2.077152e-01
0.2800 	 2.895871e-01 	 8.916492e-02 	 2.004221e-01
0.2810 	 2.895852e-01 	 9.663937e-02 	 1.929459e-01
0.2820 	 2.895833e-01 	 1.042677e-01 	 1.853157e-01
0.2830 	 2.895814e-01 	 1.120198e-01 	 1.775617e-01
0.2840 	 2.895795e-01 	 1.198652e-01 	 1.697143e-01
0.2850 	 2.895776e-01 	 1.277730e-01 	 1.618046e-01
0.2860 	 2.895756e-01 	 1.357121e-01 	 1.538636e-01
0.2870 	 2.895737e-01 	 1.436514e-01 	 1.459222e-01
0.2880 	 2.895718e-01 	 1.515602e-01 	 1.380116e-01
0.2890 	 2.895699e-01 	 1.594079e-01 	 1.301620e-01
0.2900 	 2.895681e-01 	 1.671645e-01 	 1.224036e-01
0.2910 	 2.895663e-01 	 1.748008e-01 	 1.147655e-01
0.2920 	 2.895646e-01 	 1.822884e-01 	 1.072762e-01
0.2930 	 2.895630e-01 	 1.896000e-01 	 9.996296e-02
0.2940 	 2.895614e-01 	 1.967094e-01 	 9.285198e-02
0.2950 	 2.895599e-01 	 2.035918e-01 	 8.596811e-02
0.2960 	 2.895586e-01 	 2.102238e-01 	 7.933476e-02
0.2970 	 2.895573e-01 	 2.165836e-01 	 7.297375e-02
0.2980 	 2.895562e-01 	 2.226509e-01 	 6.690527e-02
0.2990 	 2.895551e-01 	 2.284074e-01 	 6.114773e-02
0.3000 	 2.895542e-01 	 2.338365e-01 	 5.571770e-02
0.3010 	 2.895534e-01 	 2.389236e-01 	 5.062985e-02
0.3020 	 2.895527e-01 	 2.436558e-01 	 4.589692e-02
0.3030 	 2.895522e-01 	 2.480225e-01 	 4.152965e-02
0.3040 	 2.895518e-01 	 2.520150e-01 	 3.753676e-02
0.3050 	 2.895515e-01 	 2.556265e-01 	 3.392500e-02
0.3060 	 2.895513e-01 	 2.588522e-01 	 3.069907e-02
0.3070 	 2.895513e-01 	 2.616895e-01 	 2.786173e-02
0.3080 	 2.895513e-01 	 2.641375e-01 	 2.541378e-02
0.3090 	 2.895515e-01 	 2.661974e-01 	 2.335415e-02
0.3100 	 2.895518e-01 	 2.678719e-01 	 2.167993e-02
0.3110 	 2.895522e-01 	 2.691657e-01 	 2.038646e-02
0.3120 	 2.895527e-01 	 2.700852e-01 	 1.946744e-02
0.3130 	 2.895533e-01 	 2.706383e-01 	 1.891499e-02
0.3140 	 2.895539e-01 	 2.708341e-01 	 1.871978e-02
0.3150 	 2.895547e-01 	 2.706835e-01 	 1.887115e-02
